Timestamp, Time Taken to Partition(ms)
13/11/2024 6:38:37 PM, 160.4567
13/11/2024 6:38:38 PM, 166.5257
13/11/2024 6:38:38 PM, 163.559
13/11/2024 6:38:38 PM, 160.3998
13/11/2024 6:38:38 PM, 161.1984
13/11/2024 6:38:38 PM, 182.0051
13/11/2024 6:38:39 PM, 184.1013
13/11/2024 6:38:39 PM, 215.5268
13/11/2024 6:38:39 PM, 185.3306
13/11/2024 6:38:39 PM, 200.0696
13/11/2024 6:38:39 PM, 184.0371
13/11/2024 6:38:40 PM, 182.7555
13/11/2024 6:38:40 PM, 142.755
13/11/2024 6:38:40 PM, 157.0453
13/11/2024 6:38:40 PM, 140.249
13/11/2024 6:38:40 PM, 165.4842
13/11/2024 6:38:40 PM, 150.6252
13/11/2024 6:38:41 PM, 157.3431
13/11/2024 6:38:41 PM, 159.7355
13/11/2024 6:38:41 PM, 173.7182
13/11/2024 6:38:41 PM, 164.4965
13/11/2024 6:38:41 PM, 169.3892
13/11/2024 6:38:41 PM, 146.739
13/11/2024 6:38:42 PM, 175.9638
13/11/2024 6:38:42 PM, 161.3927
13/11/2024 6:38:42 PM, 189.5225
13/11/2024 6:38:42 PM, 164.2203
13/11/2024 6:38:42 PM, 154.7076
13/11/2024 6:38:43 PM, 146.335
13/11/2024 6:38:43 PM, 148.8416
13/11/2024 6:38:43 PM, 155.4052
13/11/2024 6:38:43 PM, 155.1345
13/11/2024 6:38:43 PM, 159.6444
13/11/2024 6:38:43 PM, 164.8695
13/11/2024 6:38:44 PM, 148.1714
13/11/2024 6:38:44 PM, 147.705
13/11/2024 6:38:44 PM, 153.2141
13/11/2024 6:38:44 PM, 151.6341
13/11/2024 6:38:44 PM, 155.7903
13/11/2024 6:38:44 PM, 160.9653
13/11/2024 6:38:45 PM, 169.0519
13/11/2024 6:38:45 PM, 202.9781
13/11/2024 6:38:45 PM, 206.2974
13/11/2024 6:38:45 PM, 189.3894
13/11/2024 6:38:45 PM, 191.2261
13/11/2024 6:38:46 PM, 196.9112
13/11/2024 6:38:46 PM, 189.9172
13/11/2024 6:38:46 PM, 152.0082
13/11/2024 6:38:46 PM, 167.8056
13/11/2024 6:38:46 PM, 171.9948
13/11/2024 6:38:46 PM, 148.3867
13/11/2024 6:38:47 PM, 144.7394
13/11/2024 6:38:47 PM, 144.9464
13/11/2024 6:38:47 PM, 149.0153
13/11/2024 6:38:47 PM, 142.7534
13/11/2024 6:38:47 PM, 169.3124
13/11/2024 6:38:47 PM, 171.17
13/11/2024 6:38:48 PM, 172.4031
13/11/2024 6:38:48 PM, 153.0985
13/11/2024 6:38:48 PM, 161.7285
13/11/2024 6:38:48 PM, 149.8158
13/11/2024 6:38:48 PM, 174.1869
13/11/2024 6:38:48 PM, 163.6346
13/11/2024 6:38:49 PM, 157.6151
13/11/2024 6:38:49 PM, 170.7674
13/11/2024 6:38:49 PM, 156.5667
13/11/2024 6:38:49 PM, 174.8953
13/11/2024 6:38:49 PM, 161.5331
13/11/2024 6:38:50 PM, 161.9756
13/11/2024 6:38:50 PM, 159.0785
13/11/2024 6:38:50 PM, 157.6483
13/11/2024 6:38:50 PM, 156.0388
13/11/2024 6:38:50 PM, 150.1014
13/11/2024 6:38:50 PM, 170.3067
13/11/2024 6:38:51 PM, 153.5892
13/11/2024 6:38:51 PM, 153.685
13/11/2024 6:38:51 PM, 207.8203
13/11/2024 6:38:51 PM, 190.704
13/11/2024 6:38:51 PM, 215.5249
13/11/2024 6:38:52 PM, 195.5996
13/11/2024 6:38:52 PM, 206.4131
13/11/2024 6:38:52 PM, 153.8902
13/11/2024 6:38:52 PM, 152.858
13/11/2024 6:38:52 PM, 164.6489
13/11/2024 6:38:52 PM, 171.3309
13/11/2024 6:38:53 PM, 147.9977
13/11/2024 6:38:53 PM, 152.2358
13/11/2024 6:38:53 PM, 159.0188
13/11/2024 6:38:53 PM, 133.1989
13/11/2024 6:38:53 PM, 176.2729
13/11/2024 6:38:54 PM, 198.0141
13/11/2024 6:38:54 PM, 159.6666
13/11/2024 6:38:54 PM, 169.1701
13/11/2024 6:38:54 PM, 166.0735
13/11/2024 6:38:54 PM, 159.9255
13/11/2024 6:38:54 PM, 162.4371
13/11/2024 6:38:55 PM, 161.1294
13/11/2024 6:38:55 PM, 172.4476
